Dataset,D1,D1,D1,D1,D1,D1,D1,D1,D1,D1,D1,D1,D1,D2,D2,D2,Total
Region,A-R1,A-R2,A-R3,A-R4,A-R5,V-R6,V-R7,V-R8,V-R9,V-R10,V-R11,T-R12,T-R13,A-WL,V-WL,T-WL,16 regions
city,INDY,INDY,INDY,Chicago,Chicago,INDY,INDY,INDY,Chicago,Chicago,Chicago,INDY,Chicago,WL,WL,WL,NA
total_duration(h),202.8,32.5,85.2,36.6,42.1,101.7,18.7,8.8,57.4,24.8,31.6,46.3,18.6,15.5,5.6,16.5,744.7
total_distance(km),2827.4,841.5,974.7,660.8,550.3,1364.1,478.2,194.1,700.7,456,435.1,560.3,209,454.2,196,524.4,11426.8
Cellset change #,39458,8134,20708,9310,6642,14464,3542,716,10925,5847,6305,5052,3264,3100,605,3198,141270
Cellset change (always active) #,38703,8120,20595,9216,6596,12984,3128,655,10197,5705,6043,4662,3223,2887,582,2979,136275
Cellset change (active to idle) #,374,6,56,47,23,733,206,29,365,71,131,195,20,105,11,109,2481
Cellset change (idle to active) #,381,8,57,47,23,747,208,32,363,71,131,195,21,108,12,110,2514
Total SCGFailure #,666,36,796,2031,17,293,29,10,154,67,36,84,56,163,8,113,4559
SCGFailure # (RA),426,26,756,2023,7,245,24,7,48,52,19,60,26,97,2,0,3818
SCGFailure # (RT),64,8,24,7,4,37,3,1,37,10,5,13,3,59,4,62,341
SCGFailure # (SYNC),165,1,15,1,5,6,2,0,4,4,6,3,7,7,2,33,261
SCGFailure # (T310-EXPIRE),7,1,0,0,1,5,0,2,65,1,6,8,20,0,0,0,116
SCGFailure # (CONF),4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,23
SCGFailure # (SRB3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCGFailure # (w/ recovery),531,23,743,2004,8,189,16,1,74,42,18,69,53,120,3,42,3936
SCGFailure # (w/o recovery),135,13,53,27,9,104,13,9,80,25,18,15,3,43,5,71,623
5G Cell #,434,157,77,21,102,121,42,19,139,84,78,55,73,71,84,122,1679
LTE Cell #,1719,1242,1490,689,1779,1228,913,480,2150,290,670,878,1122,2267,835,1214,18966
mw_cell,372,117,39,0,66,100,27,14,94,46,48,0,0,0,0,0,923
sub6_cell,62,40,38,21,36,21,15,5,45,38,30,55,73,71,84,122,756
nr_channel,18,15,11,1,6,5,5,3,5,6,6,3,2,2,5,4,97
lte_channel,20,13,18,16,19,40,26,17,29,34,19,12,12,19,25,17,336
mw_channel,16,12,9,0,5,4,4,2,4,4,5,0,0,0,0,0,65
sub6_channel,2,3,2,1,1,1,1,1,1,2,1,3,2,2,5,4,32
cell_set_num,5681,1152,3031,732,1515,2037,569,119,2057,1057,1078,492,592,1325,373,824,22634
Thput sample #,1690635,189983,592451,199723,177614,917780,107751,56778,555369,107372,162251,734506,176200,550385,198452,592139,7009389
MW RSS num,84476,13773,5320,0,2141,3999,538,94,4445,671,590,0,0,0,0,0,116047
Sub6 RSS num,121802,11184,87618,17450,22145,10843,5128,1429,10174,9405,8765,7627,16623,325480,82010,526920,1264603
LTE RSS num,15411936,2729822,8993625,2015784,2640030,6790319,1521930,561109,4744313,1315408,1762133,1211681,1133097,2715986,718120,1614369,55879662
Total RSS num,15618214,2754779,9086563,2033234,2664316,6805161,1527596,562632,4758932,1325484,1771488,1219308,1149720,3041466,800130,2141289,57260312
